d_total,epoch,g_cls,g_fm,g_gan,g_l1,g_perc,g_style,g_total,sec,val_FID,val_LPIPS,val_PSNR,val_SSIM,val_g_l1,val_g_perc,val_g_total
1.4991874268888372,148,3.655418852525475e-05,0.0,3.9259607491240036,0.11387925771831543,12.784071278255597,0.0,38.60448053452821,115.6,92.81310272216797,0.4261904878622037,16.70600700378418,0.5217306613922119,0.20232671630942853,10.75931851416952,37.704774333093326
1.499333798226002,149,3.488349472790693e-05,0.0,3.9259717846866202,0.11367903051452827,12.77403586417173,0.0,38.56840070792004,115.7,,,,,,,
1.5009991608362283,150,3.040830843744025e-05,0.0,3.909889398159179,0.1133914693646067,12.757554862879019,0.0,38.49634704125666,115.8,92.15443420410156,0.42254316214605214,16.72484588623047,0.5220868587493896,0.20179025014789548,10.831928306554627,37.80707662494089
1.5009171448450174,151,0.00022505566609644256,0.0,3.9062052617030862,0.11341400300276226,12.757789977356396,0.0,38.49513055159982,115.6,,,,,,,
1.5018168942326993,152,3.458645227736076e-05,0.0,3.894935142677442,0.11301601854507375,12.742976959827727,0.0,38.4222051253361,115.4,89.64022064208984,0.4257564819885783,16.703161239624023,0.5234184861183167,0.2022549881084248,10.802079828178718,37.784558705031415
1.5044544184893633,153,2.4543803152257362e-05,0.0,3.898342351997848,0.11282858256646226,12.735464863017597,0.0,38.39558322450756,114.9,,,,,,,
1.5017936993225487,154,2.9832610975852056e-05,0.0,3.8864882013439077,0.11269882826579619,12.723261699212335,0.0,38.34894757144219,113.5,90.18817138671875,0.42868561801979516,16.645709991455078,0.5149115920066833,0.20505520375956623,10.963734735041445,38.33188577084819
1.5040442911924514,155,3.264399360766453e-05,0.0,3.8788654147523696,0.112562211040836,12.724499390716046,0.0,38.332873563850875,113.0,,,,,,,
1.5049843197375272,156,2.466570750801964e-05,0.0,3.876749164499013,0.11236839506577338,12.71522821314567,0.0,38.29670176041865,113.7,91.59124755859375,0.42727187249883947,16.687889099121094,0.5221152305603027,0.20258688264888944,10.82119461992174,37.849339851754635
1.5053954115219876,157,2.4331544023171992e-05,0.0,3.8642947209619845,0.11211506542708494,12.696538455190911,0.0,38.226601235634455,113.3,,,,,,,
1.5074525079895964,158,2.464575412790332e-05,0.0,3.85688236514024,0.11197704183910273,12.69187072737027,0.0,38.198811784254765,112.8,89.86051177978516,0.42748017241308595,16.689849853515625,0.523692786693573,0.20206436623897547,10.789268912109495,37.743687123337025
1.5085070280902153,159,2.3197440381071207e-05,0.0,3.848964379160805,0.11181425524924972,12.685554395734737,0.0,38.16523667563379,113.4,,,,,,,
1.5092224742458984,160,2.1020280180779177e-05,0.0,3.840763413536865,0.11165760974276119,12.672605519801115,0.0,38.118604210625705,114.0,90.77079010009766,0.4260804596884701,16.697582244873047,0.5256423354148865,0.20204609719307162,10.798092482981131,37.75987274140799
1.5094725006977014,161,1.846547279737692e-05,0.0,3.8371032853569607,0.11148235965849815,12.665030805410536,0.0,38.08577206493479,113.4,,,,,,,
1.508525468343127,162,2.2253713908448683e-05,0.0,3.8315207697121445,0.11127797402936009,12.657429938822721,0.0,38.04864080395319,113.0,90.29386138916016,0.4273021073617165,16.646812438964844,0.5197482705116272,0.20330617051543298,10.86571816575383,37.995929972742296
1.5118032485510395,163,1.72095801846116e-05,0.0,3.824398964379741,0.11120016513540681,12.649256640830925,0.0,38.01894260718759,113.4,,,,,,,
1.5112080124363434,164,1.551330386273629e-05,0.0,3.815642861138403,0.11098334298724621,12.643959589236605,0.0,37.982244972634106,113.5,92.65218353271484,0.43003088421647795,16.629297256469727,0.5208353996276855,0.20348582807860172,10.90586421879251,38.090594683873164
1.5128358857030362,165,1.675933104964484e-05,0.0,3.8073391626893947,0.11081132361154376,12.631074666449454,0.0,37.93441098981199,112.5,,,,,,,
1.510893964266355,166,1.663872065533579e-05,0.0,3.8074416676453784,0.11066863335570139,12.62027632398943,0.0,37.90150154164407,112.4,89.77571868896484,0.42627867318159285,16.680574417114258,0.5160486698150635,0.2028839589675111,10.93738709133912,38.10549090007913
1.5127141872602226,167,1.3327193075576716e-05,0.0,3.792069605757705,0.11053640174522864,12.615915953058057,0.0,37.86682690772335,112.5,,,,,,,
1.513529942890184,168,1.2509656690918239e-05,0.0,3.787615127531828,0.11037035718296481,12.610415325755566,0.0,37.83808672744616,112.6,90.72285461425781,0.4269122772113793,16.659889221191406,0.5186355113983154,0.2026520461691221,10.902173580131564,38.016510853792894
1.5120021136461106,169,1.4869908315945515e-05,0.0,3.7810471482509005,0.11022616704447871,12.599191380813059,0.0,37.79753803784868,112.7,,,,,,,
1.5147673351838526,170,1.1684076316588749e-05,0.0,3.7813624038105518,0.11011925642172583,12.594711252018413,0.0,37.7803369391281,112.5,89.8755111694336,0.4276730606430455,16.63295555114746,0.5165306329727173,0.20394082426974514,10.972787407395405,38.26084075637042
1.5158604099950959,171,1.0803704504418161e-05,0.0,3.765533635837842,0.10995935721207509,12.585786416994788,0.0,37.7338656197607,112.3,,,,,,,
1.5160901439664638,172,1.1938953755703648e-05,0.0,3.760760659665133,0.10984343816155354,12.580943705761328,0.0,37.71013501049143,112.6,89.32791900634766,0.4292362093959028,16.590822219848633,0.516390323638916,0.20416522455104733,11.018221722600696,38.36966140928518
1.5162131306344429,173,1.0907930214848138e-05,0.0,3.7553126891102413,0.10969300901896395,12.571827063518288,0.0,37.674418430412764,112.3,,,,,,,
1.5158737698751212,174,9.945338278745128e-06,0.0,3.7549796257398826,0.1095369716990838,12.564457042554839,0.0,37.646861270465685,112.7,91.08350372314453,0.426784714510365,16.62455177307129,0.5176109075546265,0.2035680841492023,10.992647601053006,38.27074193404219
1.5171630842759547,175,1.0292317751234611e-05,0.0,3.7425574327992126,0.10943935659870638,12.55923505325233,0.0,37.61618619682515,112.7,,,,,,,
1.515407263573292,176,1.0002437418541021e-05,0.0,3.741387429754291,0.1093232457451852,12.550771077122308,0.0,37.588799240314856,112.5,92.34297943115234,0.42778313014831404,16.619272232055664,0.5176538228988647,0.2039455658838241,10.945121950761655,38.205889172229234
1.5185727044544388,177,9.641158435724479e-06,0.0,3.728608079979905,0.10920300627275642,12.54560724507391,0.0,37.55607265497731,112.8,,,,,,,
1.5181505363599388,178,1.006952561108412e-05,0.0,3.727967086355243,0.10905693072528966,12.535140821364074,0.0,37.52281317246699,112.4,92.02042388916016,0.4278119827554892,16.6822452545166,0.5216327905654907,0.20268758962414749,10.890714322181946,37.996435814295694
1.5201510495580404,179,8.2786994434036e-06,0.0,3.717926216072741,0.10897767682254841,12.532756283219937,0.0,37.50166114241676,112.3,,,,,,,
1.521222392674041,180,7.985613053351377e-06,0.0,3.7079762871813986,0.10884167266333789,12.523148266615065,0.0,37.46161454335778,112.2,90.4202880859375,0.42713750266807365,16.665687561035156,0.5230071544647217,0.20288566840288844,10.895638813913422,38.02213110005792
1.5192437144243611,181,8.634728404272975e-06,0.0,3.7079510691419113,0.10874675919375984,12.51790910326274,0.0,37.44351850146741,112.9,,,,,,,
1.5205676505523444,182,8.389131223733447e-06,0.0,3.702957044924255,0.10864894298539884,12.50986407974125,0.0,37.41460889630613,112.7,89.89783477783203,0.42708420113899187,16.66108512878418,0.5181688070297241,0.203263758887481,10.946176556761822,38.153453824522124
